Year,01,02,03,04,05,06,07,08,09,10,11,12,Code,Label
1974,10.0,10.0,25.0,32.0,15.0,10.0,17.0,15.0,8.0,20.0,9.0,2.0,2120548,PTPG_MX_D
1975,6.0,3.0,16.0,20.0,21.0,20.0,6.0,13.0,20.0,21.0,18.0,18.0,2120548,PTPG_MX_D
1976,10.0,15.0,16.0,18.0,18.0,28.0,28.0,13.0,17.0,8.0,22.0,8.0,2120548,PTPG_MX_D
1977,8.0,6.0,9.0,15.0,8.0,12.0,14.0,18.0,16.0,11.0,12.0,12.0,2120548,PTPG_MX_D
1978,0.0,19.0,20.0,44.0,25.0,20.0,10.0,10.0,17.0,18.0,5.0,32.0,2120548,PTPG_MX_D
1979,4.0,18.0,20.0,6.0,20.0,17.0,11.0,17.0,15.0,24.0,13.0,56.0,2120548,PTPG_MX_D
1980,,0.0,6.0,18.0,19.0,29.0,18.0,16.0,11.0,15.0,11.0,7.0,2120548,PTPG_MX_D
1981,0.0,6.0,3.0,22.0,33.0,14.0,12.0,17.0,14.0,24.0,14.0,5.0,2120548,PTPG_MX_D
1982,13.0,9.0,16.0,36.0,33.0,10.0,20.0,18.0,21.0,9.0,16.0,12.0,2120548,PTPG_MX_D
1983,9.0,12.0,15.0,20.0,12.0,11.0,15.0,6.0,12.0,11.0,4.0,6.0,2120548,PTPG_MX_D
1984,8.0,5.0,22.0,29.0,23.0,17.0,10.0,13.0,16.0,12.0,21.0,8.0,2120548,PTPG_MX_D
1985,3.0,9.0,17.0,17.0,20.0,17.0,12.0,9.0,13.0,32.0,21.0,19.0,2120548,PTPG_MX_D
1986,5.0,26.0,21.0,11.0,13.0,21.0,18.0,7.0,20.0,52.0,13.0,5.0,2120548,PTPG_MX_D
1991,9.0,3.0,26.0,23.0,15.0,10.0,18.0,12.0,11.0,25.0,13.0,10.0,2120548,PTPG_MX_D
1992,4.0,18.0,14.0,13.0,17.0,8.0,12.0,15.0,21.0,5.0,24.0,11.0,2120548,PTPG_MX_D
1993,20.0,6.0,8.0,26.0,29.0,18.0,18.0,12.0,14.0,18.0,18.0,2.0,2120548,PTPG_MX_D
1994,6.0,3.0,9.0,13.0,25.0,14.0,9.0,12.0,21.0,19.0,12.0,6.0,2120548,PTPG_MX_D
1995,4.0,2.0,22.0,11.0,23.0,11.0,13.0,20.0,7.0,12.0,10.0,14.0,2120548,PTPG_MX_D
1996,11.0,12.0,31.0,13.0,26.0,10.0,16.0,21.0,14.0,27.0,15.0,19.0,2120548,PTPG_MX_D
1997,12.0,7.0,7.0,11.0,11.0,13.0,18.0,10.0,5.0,20.0,7.0,4.0,2120548,PTPG_MX_D
1998,4.0,5.0,25.0,16.0,23.0,11.0,31.0,8.0,21.0,14.0,35.0,23.0,2120548,PTPG_MX_D
1999,11.0,27.0,24.0,19.0,8.0,11.0,12.0,11.0,25.0,22.0,12.0,15.0,2120548,PTPG_MX_D
2000,10.0,14.0,38.0,10.0,15.0,26.0,18.0,22.0,20.0,41.0,15.0,15.0,2120548,PTPG_MX_D
2001,0.0,11.0,21.0,4.0,25.0,18.0,20.0,10.0,6.0,0.0,22.0,6.0,2120548,PTPG_MX_D
2002,3.0,6.0,24.0,21.0,40.0,22.0,11.0,25.0,9.0,14.0,9.0,4.0,2120548,PTPG_MX_D
2003,3.0,32.0,26.0,17.0,19.0,18.0,12.0,19.0,35.0,29.0,8.0,26.0,2120548,PTPG_MX_D
2004,15.0,25.0,30.0,39.0,37.0,32.0,20.0,20.0,20.0,24.0,15.0,14.0,2120548,PTPG_MX_D
2005,25.0,11.0,10.0,16.0,42.0,22.0,30.0,20.0,14.0,13.0,22.0,2.0,2120548,PTPG_MX_D
2006,0.0,2.0,17.0,38.0,27.0,25.0,,0.0,14.0,22.0,30.0,15.0,2120548,PTPG_MX_D
2007,0.0,32.0,20.0,,10.0,26.0,8.0,13.0,8.0,20.0,7.0,5.0,2120548,PTPG_MX_D
2008,33.0,11.0,22.0,10.0,12.0,28.0,18.0,13.0,9.0,39.0,23.0,9.0,2120548,PTPG_MX_D
2009,11.0,22.0,8.0,15.0,12.0,19.0,,,,0.0,10.0,2.0,2120548,PTPG_MX_D
2010,0.0,18.0,18.0,27.0,13.0,38.0,16.0,36.0,15.0,13.0,9.0,5.0,2120548,PTPG_MX_D
2011,8.0,19.0,17.0,37.0,13.0,10.0,15.0,9.0,28.0,25.0,31.0,8.0,2120548,PTPG_MX_D
2012,17.0,6.0,14.0,44.0,15.0,15.0,35.0,26.0,9.0,37.0,38.0,12.0,2120548,PTPG_MX_D
2013,4.0,11.0,17.0,32.0,39.0,10.0,38.0,24.0,8.0,23.0,37.0,14.0,2120548,PTPG_MX_D
2014,4.0,8.0,39.0,10.0,20.0,20.0,11.0,12.0,12.0,21.0,18.0,24.0,2120548,PTPG_MX_D
2015,7.0,8.0,21.0,8.0,10.0,31.0,18.0,29.0,6.0,,11.0,14.0,2120548,PTPG_MX_D
2016,0.0,1.0,0.0,,,,,,,,,,2120548,PTPG_MX_D
1986,7.0,24.0,16.0,22.0,7.0,9.0,9.0,5.0,21.0,25.0,54.0,18.0,2120167,PTPG_MX_D
1991,22.0,7.0,17.0,35.0,6.0,7.0,11.0,14.0,4.0,29.0,18.0,22.0,2120167,PTPG_MX_D
1992,7.0,50.0,11.0,11.0,5.0,3.0,11.0,9.0,15.0,2.0,21.0,11.0,2120167,PTPG_MX_D
1993,5.0,15.0,18.0,0.0,4.0,7.0,12.0,1.0,0.0,2.0,19.0,7.0,2120167,PTPG_MX_D
1994,1.0,10.0,24.0,11.0,30.0,5.0,11.0,4.0,27.0,19.0,17.0,2.0,2120167,PTPG_MX_D
1995,4.0,7.0,23.0,32.0,21.0,8.0,11.0,14.0,11.0,18.0,21.0,18.0,2120167,PTPG_MX_D
1996,8.0,13.0,23.0,23.0,22.0,6.0,10.0,12.0,12.0,31.0,18.0,30.0,2120167,PTPG_MX_D
1997,17.0,3.0,12.0,12.0,7.0,32.0,8.0,5.0,9.0,36.0,8.0,0.0,2120167,PTPG_MX_D
1998,3.0,3.0,73.0,0.0,16.0,6.0,35.0,10.0,13.0,15.0,14.0,43.0,2120167,PTPG_MX_D
1999,0.0,34.0,10.0,19.0,8.0,12.0,4.0,14.0,13.0,,22.0,6.0,2120167,PTPG_MX_D
2000,1.0,8.0,35.0,48.0,13.0,29.0,13.0,15.0,43.0,21.0,37.0,8.0,2120167,PTPG_MX_D
2001,0.0,21.0,16.0,,,,,,,,,10.0,2120167,PTPG_MX_D
2002,9.0,1.0,25.0,,,,17.0,16.0,,8.0,,0.0,2120167,PTPG_MX_D
2003,9.0,1.0,,,6.0,1.0,2.0,2.0,1.0,6.0,12.0,,2120167,PTPG_MX_D
2006,,,,,,10.0,23.0,31.0,91.0,,,4.0,2120167,PTPG_MX_D
2007,,,5.0,20.0,14.0,14.0,9.0,22.0,7.0,20.0,18.0,17.0,2120167,PTPG_MX_D
2008,10.0,2.0,13.0,4.0,,12.0,9.0,13.0,4.0,12.0,,,2120167,PTPG_MX_D
2009,,,,,9.0,0.0,,4.0,4.0,4.0,14.0,4.0,2120167,PTPG_MX_D
2010,0.0,3.0,1.0,29.0,10.0,36.0,41.0,17.0,17.0,27.0,20.0,11.0,2120167,PTPG_MX_D
2011,2.0,,,45.0,31.0,14.0,2.0,24.0,11.0,26.0,19.0,21.0,2120167,PTPG_MX_D
2012,9.0,6.0,24.0,55.0,6.0,5.0,6.0,,,0.0,8.0,4.0,2120167,PTPG_MX_D
2013,2.0,14.0,20.0,49.0,13.0,3.0,19.0,14.0,3.0,25.0,,7.0,2120167,PTPG_MX_D
2014,15.0,21.0,19.0,,2.0,8.0,7.0,6.0,10.0,15.0,34.0,17.0,2120167,PTPG_MX_D
2015,,,,,,,11.0,5.0,6.0,2.0,,,2120167,PTPG_MX_D
2017,7.0,14.0,12.0,,,,,,1.0,12.0,16.0,,2120167,PTPG_MX_D
2018,4.0,12.0,23.0,24.0,19.0,14.0,9.0,6.0,13.0,2.0,,,2120167,PTPG_MX_D
1998,,,,,,,9.0,16.0,11.0,26.0,20.0,21.0,2119047,PTPG_MX_D
1999,11.0,15.0,12.0,13.0,18.0,21.0,12.0,18.0,17.0,31.0,14.0,10.0,2119047,PTPG_MX_D
2000,18.0,23.0,34.0,26.0,14.0,20.0,7.0,13.0,22.0,15.0,16.0,16.0,2119047,PTPG_MX_D
2001,9.0,26.0,12.0,13.0,27.0,12.0,6.0,4.0,10.0,25.0,20.0,32.0,2119047,PTPG_MX_D
2002,5.0,16.0,13.0,41.0,25.0,22.0,7.0,7.0,31.0,20.0,13.0,12.0,2119047,PTPG_MX_D
2003,4.0,17.0,17.0,24.0,4.0,,36.0,6.0,12.0,27.0,18.0,8.0,2119047,PTPG_MX_D
2004,18.0,17.0,14.0,19.0,31.0,9.0,14.0,5.0,23.0,34.0,20.0,5.0,2119047,PTPG_MX_D
2005,20.0,23.0,20.0,10.0,45.0,11.0,3.0,6.0,12.0,16.0,19.0,20.0,2119047,PTPG_MX_D
2006,12.0,10.0,25.0,22.0,33.0,25.0,12.0,7.0,8.0,25.0,23.0,8.0,2119047,PTPG_MX_D
2007,8.0,5.0,11.0,17.0,13.0,17.0,16.0,18.0,6.0,23.0,12.0,17.0,2119047,PTPG_MX_D
2008,26.0,18.0,32.0,23.0,24.0,19.0,17.0,18.0,6.0,17.0,25.0,23.0,2119047,PTPG_MX_D
2009,7.0,19.0,20.0,20.0,24.0,22.0,7.0,16.0,6.0,30.0,19.0,17.0,2119047,PTPG_MX_D
2010,12.0,5.0,3.0,45.0,22.0,15.0,21.0,17.0,32.0,51.0,34.0,25.0,2119047,PTPG_MX_D
2011,10.0,42.0,39.0,35.0,28.0,14.0,15.0,16.0,18.0,28.0,36.0,23.0,2119047,PTPG_MX_D
2012,9.0,14.0,17.0,32.0,16.0,13.0,13.0,20.0,16.0,40.0,30.0,20.0,2119047,PTPG_MX_D
2013,29.0,16.0,6.0,25.0,31.0,15.0,8.0,6.0,14.0,11.0,34.0,27.0,2119047,PTPG_MX_D
2014,12.0,26.0,13.0,25.0,22.0,17.0,8.0,2.0,20.0,19.0,21.0,12.0,2119047,PTPG_MX_D
2015,19.0,16.0,13.0,22.0,8.0,15.0,10.0,10.0,7.0,15.0,26.0,3.0,2119047,PTPG_MX_D
2016,22.0,21.0,29.0,21.0,13.0,13.0,18.0,21.0,26.0,22.0,21.0,20.0,2119047,PTPG_MX_D
2017,21.0,17.0,30.0,13.0,36.0,9.0,11.0,4.0,15.0,21.0,14.0,28.0,2119047,PTPG_MX_D
2018,9.0,9.0,9.0,22.0,15.0,5.0,11.0,11.0,11.0,42.0,12.0,6.0,2119047,PTPG_MX_D
2019,15.0,13.0,,,,,,,,,,,2119047,PTPG_MX_D
1991,0.0,5.0,21.0,15.0,20.0,24.0,30.0,20.0,16.0,20.0,20.0,11.0,3509009,PTPG_MX_D
1992,0.0,0.0,0.0,33.0,25.0,20.0,35.0,36.0,37.0,20.0,21.0,10.0,3509009,PTPG_MX_D
1993,20.0,19.0,20.0,37.0,36.0,35.0,35.0,25.0,22.0,24.0,20.0,3.0,3509009,PTPG_MX_D
1994,3.0,15.0,20.0,19.0,25.0,40.0,22.0,35.0,28.0,28.0,10.0,5.0,3509009,PTPG_MX_D
1995,0.0,7.0,10.0,16.0,42.0,26.0,34.0,15.0,32.0,19.0,2.0,12.0,3509009,PTPG_MX_D
1996,7.0,12.0,29.0,20.0,35.0,25.0,30.0,20.0,27.0,20.0,27.0,30.0,3509009,PTPG_MX_D
1997,10.0,12.0,19.0,29.0,23.0,,,,,,,,3509009,PTPG_MX_D
1975,3.0,25.0,25.0,35.0,30.0,20.0,30.0,15.0,18.0,50.0,30.0,27.0,2401059,PTPG_MX_D
1978,0.0,18.0,40.0,30.0,40.0,15.0,15.0,7.0,25.0,20.0,18.0,18.0,2401059,PTPG_MX_D
1980,20.0,18.0,15.0,18.0,10.0,20.0,6.0,25.0,35.0,32.0,20.0,30.0,2401059,PTPG_MX_D
1981,0.0,10.0,25.0,50.0,50.0,50.0,10.0,30.0,12.0,30.0,30.0,25.0,2401059,PTPG_MX_D
1982,40.0,20.0,25.0,30.0,20.0,,25.0,15.0,28.0,35.0,15.0,20.0,2401059,PTPG_MX_D
1983,7.0,12.0,25.0,30.0,35.0,12.0,18.0,7.0,,15.0,12.0,15.0,2401059,PTPG_MX_D
1984,9.0,15.0,17.0,26.0,28.0,20.0,12.0,22.0,15.0,16.0,25.0,30.0,2401059,PTPG_MX_D
1985,20.0,0.0,12.0,20.0,30.0,25.0,22.0,12.0,20.0,30.0,35.0,18.0,2401059,PTPG_MX_D
1986,10.0,25.0,15.0,30.0,20.0,,25.0,10.0,25.0,25.0,20.0,5.0,2401059,PTPG_MX_D
1991,10.0,0.0,35.0,15.0,20.0,10.0,15.0,8.0,5.0,15.0,30.0,20.0,2401059,PTPG_MX_D
1992,18.0,10.0,10.0,20.0,10.0,5.0,10.0,15.0,30.0,0.0,20.0,20.0,2401059,PTPG_MX_D
1993,10.0,15.0,30.0,25.0,30.0,10.0,5.0,5.0,10.0,20.0,25.0,10.0,2401059,PTPG_MX_D
1994,20.0,20.0,60.0,25.0,20.0,10.0,5.0,10.0,30.0,30.0,30.0,15.0,2401059,PTPG_MX_D
1995,25.0,0.0,40.0,30.0,30.0,10.0,30.0,35.0,10.0,10.0,30.0,40.0,2401059,PTPG_MX_D
1996,12.0,10.0,30.0,25.0,20.0,16.0,25.0,0.0,0.0,30.0,20.0,20.0,2401059,PTPG_MX_D
1997,20.0,0.0,0.0,30.0,15.0,25.0,25.0,10.0,10.0,25.0,0.0,0.0,2401059,PTPG_MX_D
1998,0.0,20.0,36.0,2.0,4.0,2.0,2.0,,,,,,2401059,PTPG_MX_D
1975,4.0,17.0,35.0,34.0,24.0,30.0,29.0,9.0,16.0,33.0,28.0,20.0,2401058,PTPG_MX_D
1978,0.0,20.0,50.0,35.0,30.0,7.0,10.0,10.0,20.0,30.0,12.0,17.0,2401058,PTPG_MX_D
1980,16.0,16.0,24.0,16.0,18.0,20.0,12.0,9.0,27.0,22.0,22.0,22.0,2401058,PTPG_MX_D
1981,55.0,29.0,8.0,43.0,35.0,12.0,11.0,14.0,12.0,22.0,16.0,24.0,2401058,PTPG_MX_D
1982,32.0,21.0,33.0,21.0,20.0,9.0,12.0,12.0,12.0,33.0,10.0,10.0,2401058,PTPG_MX_D
1983,7.0,6.0,12.0,20.0,22.0,,,,,20.0,15.0,21.0,2401058,PTPG_MX_D
1984,10.0,30.0,12.0,15.0,22.0,29.0,8.0,14.0,15.0,24.0,33.0,34.0,2401058,PTPG_MX_D
1985,7.0,7.0,10.0,10.0,27.0,10.0,15.0,5.0,20.0,29.0,30.0,37.0,2401058,PTPG_MX_D
1986,12.0,19.0,15.0,25.0,13.0,14.0,10.0,5.0,30.0,40.0,26.0,2.0,2401058,PTPG_MX_D
1991,3.0,20.0,40.0,17.0,20.0,7.0,20.0,10.0,10.0,12.0,23.0,30.0,2401058,PTPG_MX_D
1992,10.0,13.0,26.0,20.0,10.0,6.0,10.0,21.0,22.0,14.0,25.0,20.0,2401058,PTPG_MX_D
1993,16.0,11.0,26.0,20.0,45.0,7.0,15.0,10.0,17.0,24.0,25.0,5.0,2401058,PTPG_MX_D
1994,30.0,32.0,35.0,63.0,30.0,12.0,11.0,9.0,20.0,21.0,22.0,7.0,2401058,PTPG_MX_D
1995,12.0,16.0,30.0,20.0,22.0,15.0,20.0,25.0,6.0,20.0,37.0,20.0,2401058,PTPG_MX_D
1996,23.0,10.0,40.0,30.0,26.0,14.0,19.0,15.0,5.0,19.0,11.0,17.0,2401058,PTPG_MX_D
1997,15.0,5.0,11.0,17.0,8.0,10.0,20.0,10.0,27.0,20.0,18.0,7.0,2401058,PTPG_MX_D
1998,6.0,16.0,25.0,30.0,43.0,9.0,20.0,20.0,7.0,25.0,26.0,29.0,2401058,PTPG_MX_D
1999,11.0,31.0,22.0,34.0,7.0,10.0,10.0,17.0,26.0,37.0,10.0,15.0,2401058,PTPG_MX_D
2000,10.0,27.0,31.0,17.0,17.0,30.0,6.0,12.0,22.0,39.0,15.0,15.0,2401058,PTPG_MX_D
2001,5.0,12.0,15.0,4.0,12.0,22.0,9.0,5.0,21.0,14.0,15.0,19.0,2401058,PTPG_MX_D
2002,7.0,6.0,30.0,22.0,30.0,22.0,7.0,16.0,23.0,11.0,21.0,17.0,2401058,PTPG_MX_D
2003,7.0,25.0,10.0,32.0,14.0,9.0,10.0,7.0,15.0,17.0,25.0,20.0,2401058,PTPG_MX_D
2004,7.0,16.0,34.0,10.0,10.0,14.0,27.0,7.0,31.0,25.0,49.0,16.0,2401058,PTPG_MX_D
2005,6.0,17.0,60.0,10.0,27.0,11.0,20.0,27.0,11.0,20.0,24.0,16.0,2401058,PTPG_MX_D
2006,16.0,11.0,34.0,40.0,20.0,40.0,7.0,7.0,15.0,30.0,32.0,20.0,2401058,PTPG_MX_D
2007,11.0,7.0,14.0,22.0,13.0,7.0,24.0,21.0,13.0,40.0,12.0,23.0,2401058,PTPG_MX_D
2008,6.0,20.0,30.0,22.0,42.0,20.0,21.0,13.0,25.0,36.0,32.0,30.0,2401058,PTPG_MX_D
2009,,,,15.0,20.0,21.0,10.0,,11.0,19.0,18.0,8.0,2401058,PTPG_MX_D
2010,4.0,8.0,5.0,35.0,36.0,32.0,39.0,10.0,34.0,39.0,70.0,13.0,2401058,PTPG_MX_D
2011,18.0,21.0,45.0,35.0,37.0,42.0,18.0,15.0,24.0,18.0,26.0,12.0,2401058,PTPG_MX_D
2012,15.0,24.0,20.0,88.0,6.0,4.0,21.0,12.0,5.0,25.0,13.0,25.0,2401058,PTPG_MX_D
2013,9.0,22.0,20.0,19.0,20.0,12.0,12.0,12.0,14.0,17.0,20.0,10.0,2401058,PTPG_MX_D
2014,7.0,32.0,20.0,20.0,29.0,10.0,5.0,5.0,6.0,17.0,27.0,15.0,2401058,PTPG_MX_D
2015,10.0,17.0,12.0,10.0,5.0,7.0,4.0,7.0,2.0,3.0,5.0,10.0,2401058,PTPG_MX_D
2016,3.0,3.0,22.0,22.0,10.0,6.0,3.0,15.0,6.0,18.0,22.0,10.0,2401058,PTPG_MX_D
2017,20.0,17.0,,27.0,10.0,22.0,18.0,9.0,7.0,27.0,32.0,10.0,2401058,PTPG_MX_D
2018,15.0,10.0,20.0,15.0,20.0,2.0,5.0,10.0,14.0,17.0,22.0,4.0,2401058,PTPG_MX_D
1975,4.0,12.0,19.0,22.0,20.0,19.0,14.0,19.0,20.0,24.0,24.0,29.0,2401057,PTPG_MX_D
1978,0.0,13.0,23.0,30.0,12.0,10.0,9.0,11.0,18.0,28.0,30.0,10.0,2401057,PTPG_MX_D
1980,10.0,20.0,46.0,13.0,10.0,30.0,4.0,13.0,21.0,20.0,19.0,22.0,2401057,PTPG_MX_D
1981,36.0,15.0,16.0,27.0,24.0,12.0,14.0,18.0,14.0,23.0,23.0,19.0,2401057,PTPG_MX_D
1982,17.0,25.0,23.0,25.0,26.0,15.0,18.0,15.0,21.0,33.0,16.0,11.0,2401057,PTPG_MX_D
1983,80.0,16.0,21.0,22.0,13.0,20.0,20.0,11.0,13.0,21.0,16.0,17.0,2401057,PTPG_MX_D
1984,17.0,20.0,18.0,19.0,20.0,20.0,18.0,19.0,26.0,30.0,25.0,,2401057,PTPG_MX_D
1985,12.0,11.0,16.0,12.0,19.0,21.0,17.0,16.0,30.0,31.0,,,2401057,PTPG_MX_D
1986,16.0,22.0,22.0,21.0,26.0,17.0,12.0,20.0,22.0,22.0,22.0,16.0,2401057,PTPG_MX_D
1991,0.0,10.0,18.0,14.0,16.0,11.0,21.0,15.0,19.0,20.0,13.0,8.0,2401057,PTPG_MX_D
1992,10.0,8.0,20.0,17.0,9.0,8.0,,,,,,,2401057,PTPG_MX_D
1993,25.0,15.0,32.0,30.0,45.0,17.0,16.0,15.0,22.0,,,,2401057,PTPG_MX_D
1994,25.0,24.0,32.0,25.0,25.0,25.0,27.0,18.0,28.0,34.0,34.0,5.0,2401057,PTPG_MX_D
1995,0.0,25.0,33.0,28.0,25.0,22.0,27.0,42.0,20.0,26.0,35.0,19.0,2401057,PTPG_MX_D
1996,18.0,25.0,20.0,35.0,22.0,20.0,32.0,20.0,30.0,30.0,29.0,27.0,2401057,PTPG_MX_D
1997,28.0,28.0,32.0,,20.0,23.0,25.0,25.0,24.0,23.0,20.0,0.0,2401057,PTPG_MX_D
1998,0.0,19.0,22.0,24.0,27.0,19.0,21.0,25.0,12.0,24.0,25.0,22.0,2401057,PTPG_MX_D
1999,22.0,25.0,22.0,35.0,16.0,23.0,19.0,25.0,25.0,28.0,22.0,12.0,2401057,PTPG_MX_D
2000,24.0,24.0,45.0,15.0,19.0,30.0,16.0,16.0,18.0,52.0,18.0,0.0,2401057,PTPG_MX_D
2001,0.0,17.0,30.0,,,20.0,10.0,11.0,13.0,22.0,17.0,20.0,2401057,PTPG_MX_D
2002,6.0,23.0,33.0,21.0,30.0,35.0,10.0,17.0,13.0,18.0,15.0,16.0,2401057,PTPG_MX_D
2003,0.0,,25.0,25.0,,,,0.0,16.0,26.0,30.0,30.0,2401057,PTPG_MX_D
2004,0.0,22.0,10.0,25.0,23.0,,,,,,,,2401057,PTPG_MX_D
2006,,,23.0,25.0,19.0,11.0,12.0,14.0,14.0,15.0,11.0,12.0,2401057,PTPG_MX_D
2007,2.0,7.0,13.0,13.0,10.0,11.0,12.0,17.0,15.0,20.0,16.0,16.0,2401057,PTPG_MX_D
2008,14.0,13.0,13.0,13.0,22.0,15.0,15.0,20.0,20.0,22.0,24.0,22.0,2401057,PTPG_MX_D
2009,,8.0,17.0,15.0,17.0,13.0,14.0,14.0,8.0,30.0,10.0,6.0,2401057,PTPG_MX_D
2010,5.0,5.0,7.0,32.0,30.0,14.0,30.0,12.0,17.0,,,15.0,2401057,PTPG_MX_D
2011,11.0,16.0,20.0,18.0,18.0,10.0,22.0,32.0,17.0,25.0,18.0,14.0,2401057,PTPG_MX_D
2012,29.0,10.0,18.0,45.0,18.0,20.0,23.0,14.0,10.0,19.0,42.0,20.0,2401057,PTPG_MX_D
2013,15.0,13.0,30.0,25.0,18.0,8.0,15.0,8.0,10.0,13.0,14.0,30.0,2401057,PTPG_MX_D
2014,13.0,5.0,35.0,15.0,22.0,19.0,19.0,12.0,7.0,7.0,20.0,20.0,2401057,PTPG_MX_D
2015,10.0,11.0,22.0,17.0,5.0,12.0,10.0,8.0,7.0,10.0,10.0,7.0,2401057,PTPG_MX_D
2016,10.0,5.0,24.0,30.0,22.0,20.0,11.0,5.0,33.0,22.0,26.0,15.0,2401057,PTPG_MX_D
2017,30.0,31.0,30.0,18.0,14.0,18.0,18.0,15.0,18.0,22.0,25.0,25.0,2401057,PTPG_MX_D
2018,17.0,20.0,53.0,21.0,21.0,12.0,15.0,15.0,22.0,18.0,11.0,10.0,2401057,PTPG_MX_D
2019,10.0,20.0,,,,,,,,,,,2401057,PTPG_MX_D
1975,8.0,20.0,72.0,60.0,24.0,25.0,55.0,30.0,40.0,40.0,30.0,30.0,2401056,PTPG_MX_D
1978,0.0,35.0,60.0,15.0,16.0,18.0,11.0,18.0,40.0,29.0,18.0,15.0,2401056,PTPG_MX_D
1980,10.0,20.0,6.0,20.0,20.0,23.0,10.0,12.0,15.0,22.0,25.0,15.0,2401056,PTPG_MX_D
1981,30.0,20.0,20.0,30.0,25.0,15.0,17.0,25.0,17.0,30.0,25.0,20.0,2401056,PTPG_MX_D
1982,16.0,30.0,22.0,30.0,20.0,17.0,20.0,15.0,25.0,30.0,20.0,25.0,2401056,PTPG_MX_D
1983,25.0,20.0,25.0,25.0,25.0,25.0,20.0,20.0,17.0,20.0,20.0,25.0,2401056,PTPG_MX_D
1984,,25.0,25.0,20.0,25.0,25.0,20.0,34.0,32.0,35.0,30.0,35.0,2401056,PTPG_MX_D
1985,30.0,35.0,35.0,36.0,36.0,25.0,30.0,33.0,35.0,36.0,,,2401056,PTPG_MX_D
1991,0.0,30.0,35.0,25.0,40.0,,32.0,32.0,35.0,40.0,40.0,25.0,2401056,PTPG_MX_D
1992,30.0,35.0,22.0,23.0,25.0,22.0,25.0,32.0,20.0,22.0,40.0,29.0,2401056,PTPG_MX_D
1993,9.0,11.0,9.0,35.0,15.0,14.0,14.0,11.0,20.0,20.0,30.0,0.0,2401056,PTPG_MX_D
1994,44.0,15.0,18.0,19.0,16.0,21.0,18.0,16.0,17.0,23.0,22.0,9.0,2401056,PTPG_MX_D
1995,11.0,19.0,24.0,16.0,20.0,18.0,18.0,8.0,15.0,21.0,21.0,17.0,2401056,PTPG_MX_D
1996,17.0,23.0,21.0,23.0,14.0,14.0,18.0,15.0,20.0,28.0,9.0,8.0,2401056,PTPG_MX_D
1997,11.0,15.0,11.0,10.0,15.0,11.0,12.0,12.0,9.0,12.0,4.0,0.0,2401056,PTPG_MX_D
1998,0.0,10.0,,,,,,,,,,,2401056,PTPG_MX_D
1975,2.0,22.0,28.0,24.0,10.0,10.0,14.0,10.0,19.0,30.0,40.0,24.0,2401055,PTPG_MX_D
1978,0.0,25.0,35.0,30.0,11.0,22.0,7.0,17.0,30.0,22.0,12.0,13.0,2401055,PTPG_MX_D
1980,5.0,18.0,40.0,11.0,17.0,20.0,9.0,11.0,15.0,23.0,24.0,13.0,2401055,PTPG_MX_D
1981,30.0,30.0,38.0,29.0,35.0,7.0,10.0,21.0,12.0,30.0,27.0,19.0,2401055,PTPG_MX_D
1982,19.0,30.0,16.0,25.0,23.0,15.0,10.0,10.0,23.0,50.0,13.0,14.0,2401055,PTPG_MX_D
1983,9.0,10.0,18.0,31.0,37.0,7.0,9.0,10.0,5.0,48.0,46.0,19.0,2401055,PTPG_MX_D
1984,0.0,22.0,29.0,22.0,19.0,30.0,8.0,11.0,17.0,29.0,20.0,30.0,2401055,PTPG_MX_D
1985,22.0,10.0,20.0,15.0,15.0,11.0,9.0,14.0,40.0,12.0,50.0,24.0,2401055,PTPG_MX_D
1986,20.0,21.0,12.0,36.0,20.0,30.0,12.0,14.0,22.0,20.0,19.0,15.0,2401055,PTPG_MX_D
1991,3.0,12.0,25.0,20.0,20.0,11.0,14.0,10.0,12.0,10.0,20.0,9.0,2401055,PTPG_MX_D
1992,10.0,10.0,18.0,9.0,7.0,9.0,,,,,,,2401055,PTPG_MX_D
1993,10.0,16.0,8.0,14.0,15.0,9.0,13.0,10.0,16.0,20.0,25.0,5.0,2401055,PTPG_MX_D
1994,16.0,11.0,16.0,14.0,15.0,16.0,16.0,15.0,19.0,21.0,24.0,7.0,2401055,PTPG_MX_D
1995,0.0,13.0,8.0,22.0,14.0,14.0,17.0,10.0,11.0,19.0,17.0,15.0,2401055,PTPG_MX_D
1996,14.0,12.0,16.0,20.0,15.0,16.0,17.0,18.0,24.0,25.0,21.0,16.0,2401055,PTPG_MX_D
1997,19.0,21.0,15.0,9.0,15.0,9.0,15.0,12.0,14.0,9.0,4.0,0.0,2401055,PTPG_MX_D
1998,0.0,12.0,7.0,,,,,,,,,,2401055,PTPG_MX_D
1975,1.0,22.0,34.0,16.0,31.0,22.0,11.0,9.0,28.0,25.0,35.0,22.0,2401054,PTPG_MX_D
1978,0.0,19.0,42.0,31.0,34.0,14.0,10.0,15.0,40.0,22.0,,14.0,2401054,PTPG_MX_D
1980,9.0,18.0,38.0,16.0,21.0,25.0,9.0,11.0,32.0,17.0,17.0,22.0,2401054,PTPG_MX_D
1981,30.0,22.0,29.0,30.0,34.0,,11.0,12.0,10.0,25.0,43.0,18.0,2401054,PTPG_MX_D
1982,32.0,24.0,20.0,24.0,19.0,20.0,14.0,10.0,17.0,37.0,24.0,15.0,2401054,PTPG_MX_D
