Year,01,02,03,04,05,06,07,08,09,10,11,12,Code,Label
2011.0,1.373,1.233,20.974,24.067,24.614,13.202,8.733,2.185,4.904,10.422,23.794,14.668,2120751,Q_MX_M
2012.0,0.543,3.354,0.852,23.794,7.361,5.452,25.161,23.794,2.444,12.846,0.58,0.471,2120751,Q_MX_M
2013.0,0.273,0.273,0.438,3.847,23.005,4.729,1.074,2.725,1.074,0.377,2.284,1.561,2120751,Q_MX_M
2014.0,0.377,0.297,0.406,0.297,0.958,12.846,23.794,3.09,1.201,0.377,0.406,2.135,2120751,Q_MX_M
2015.0,0.564,0.37,0.484,,5.162,26.87,26.87,4.289,1.518,1.005,0.776,1.005,2120751,Q_MX_M
2016.0,0.591,0.401,0.508,26.87,6.403,23.041,15.478,26.87,14.728,0.591,9.37,26.87,2120751,Q_MX_M
2017.0,2.103,26.87,26.87,0.591,26.87,23.041,5.438,3.489,4.804,6.106,0.737,0.591,2120751,Q_MX_M
2018.0,2.103,0.355,1.802,10.602,26.87,,,,,,,,2120751,Q_MX_M
2011.0,0.266,0.266,0.439,2.202,19.371,0.819,0.747,1.081,1.901,1.901,1.901,1.181,2120712,Q_MX_M
2012.0,0.285,0.217,0.285,5.732,1.019,4.14,1.824,1.824,0.974,1.285,1.973,0.285,2120712,Q_MX_M
2013.0,0.187,0.217,0.366,0.323,0.796,0.612,0.974,0.974,0.722,0.722,2.906,0.722,2120712,Q_MX_M
2014.0,0.217,0.187,0.462,0.342,0.462,2.906,2.232,0.796,0.722,0.648,,,2120712,Q_MX_M
2015.0,0.184,0.133,0.184,0.496,0.982,5.267,1.272,1.172,0.982,0.24,0.496,0.496,2120712,Q_MX_M
2016.0,0.108,0.133,0.061,0.361,0.982,0.982,1.172,,1.375,0.806,,,2120712,Q_MX_M
2017.0,0.24,0.133,0.724,0.568,0.893,1.272,1.172,0.982,0.806,0.765,0.568,0.361,2120712,Q_MX_M
2018.0,0.184,0.108,0.184,1.075,0.982,,,,,,,,2120712,Q_MX_M
1998.0,,,,,,,,,,,,0.18,2120929,Q_MX_M
1999.0,0.33,0.402,1.01,1.234,0.58,0.22,0.18,0.0,0.33,0.45,0.58,0.664,2120929,Q_MX_M
2000.0,0.72,,,,,,,,0.2,0.402,1.17,0.33,2120929,Q_MX_M
2001.0,0.18,0.22,0.86,0.264,1.524,0.33,0.12,0.024,0.12,1.49,1.66,1.49,2120929,Q_MX_M
2002.0,0.58,0.12,0.86,1.49,1.49,0.528,0.86,0.58,0.58,0.86,0.58,1.426,2120929,Q_MX_M
2003.0,,,,,,,0.286,0.33,0.58,0.86,0.58,0.86,2120929,Q_MX_M
2006.0,0.58,0.86,2.19,1.17,,1.49,0.33,0.33,0.33,0.748,1.17,0.748,2120929,Q_MX_M
2007.0,0.446,0.075,0.838,0.642,1.427,1.23,0.307,0.642,0.642,12.385,3.691,3.691,2120929,Q_MX_M
2008.0,2.7,1.543,1.23,3.158,3.158,3.158,0.518,,1.023,3.158,7.01,,2120929,Q_MX_M
2009.0,1.268,2.596,2.98,8.044,1.728,4.277,0.355,0.527,0.527,0.775,2.596,0.838,2120929,Q_MX_M
2010.0,0.355,0.17,0.198,2.295,4.759,1.182,2.596,1.268,1.383,2.596,8.044,4.277,2120929,Q_MX_M
2011.0,0.775,5.423,3.364,6.745,4.037,18.63,0.924,0.527,0.312,4.759,5.423,2.596,2120929,Q_MX_M
2012.0,1.728,1.01,0.924,4.277,0.924,0.198,0.226,0.226,0.1,3.364,0.775,1.268,2120929,Q_MX_M
2013.0,12.78,4.037,2.596,2.98,1.994,0.651,0.135,0.152,0.355,1.268,0.924,12.78,2120929,Q_MX_M
2014.0,0.441,8.044,3.556,12.78,12.78,0.17,0.054,0.025,0.035,0.924,0.838,0.527,2120929,Q_MX_M
2015.0,0.575,0.652,1.108,0.652,0.652,0.214,0.652,0.097,0.191,0.652,1.108,0.262,2120929,Q_MX_M
2016.0,0.46,0.415,2.8,2.47,,0.46,0.552,8.86,1.164,0.978,8.86,1.6,2120929,Q_MX_M
2017.0,1.683,0.865,2.377,2.015,1.108,0.776,1.007,0.733,0.733,2.015,3.191,2.377,2120929,Q_MX_M
2018.0,1.851,3.858,0.685,1.977,2.8,,,,,,,,2120929,Q_MX_M
1993.0,,0.95,0.98,0.38,0.23,0.1,0.007,0.007,0.007,0.015,0.92,0.66,2120912,Q_MX_M
1994.0,0.95,0.98,0.98,0.86,0.538,0.044,0.05,0.015,0.015,1.04,0.98,1.04,2120912,Q_MX_M
1995.0,0.044,0.4,0.95,0.98,0.8,0.248,0.302,0.92,0.8,0.36,0.8,0.16,2120912,Q_MX_M
1996.0,0.98,0.36,0.92,0.587,0.467,0.98,0.611,0.66,0.188,0.95,0.95,0.8,2120912,Q_MX_M
1997.0,0.98,0.83,0.16,0.4,0.1,0.174,0.032,0.011,0.007,0.07,1.04,0.36,2120912,Q_MX_M
1998.0,0.032,0.636,0.23,0.216,0.34,0.49,0.02,0.032,0.13,0.8,0.8,0.92,2120912,Q_MX_M
1999.0,1.04,0.77,0.98,0.92,0.92,0.248,0.08,0.007,0.687,0.98,0.98,0.92,2120912,Q_MX_M
2000.0,1.04,1.04,0.98,1.04,0.06,0.06,0.015,0.011,0.86,0.32,0.98,0.174,2120912,Q_MX_M
2001.0,0.74,0.95,1.01,0.05,0.032,0.92,0.06,0.006,0.006,0.86,0.98,1.04,2120912,Q_MX_M
2002.0,0.044,0.08,1.04,1.04,0.587,0.686,0.16,0.02,0.02,0.32,0.443,0.98,2120912,Q_MX_M
2003.0,0.1,0.36,0.92,0.587,0.49,,0.34,0.4,0.49,0.98,1.04,0.98,2120912,Q_MX_M
2004.0,1.04,1.04,0.98,1.04,1.04,0.8,0.36,0.1,0.248,1.04,0.98,0.248,2120912,Q_MX_M
2005.0,0.1,0.686,0.686,0.443,1.04,0.36,0.02,0.02,0.02,0.02,1.04,0.4,2120912,Q_MX_M
2006.0,0.86,0.1,1.04,1.04,1.04,0.8,0.216,0.011,0.98,0.98,0.98,,2120912,Q_MX_M
2007.0,,,0.522,1.502,0.711,0.14,0.072,0.114,0.082,2.006,1.377,1.957,2120912,Q_MX_M
2008.0,0.477,0.638,0.864,0.864,0.722,0.225,0.835,0.584,0.141,0.722,0.864,0.864,2120912,Q_MX_M
2009.0,1.686,0.093,4.02,1.255,2.661,0.045,0.019,0.019,0.012,0.766,6.993,0.218,2120912,Q_MX_M
2010.0,0.182,0.13,0.02,1.005,0.381,0.478,0.617,0.033,0.02,2.423,4.073,4.073,2120912,Q_MX_M
2011.0,1.363,1.176,3.183,9.09,9.09,0.088,0.141,0.033,0.028,2.714,2.945,3.024,2120912,Q_MX_M
2012.0,3.183,0.529,0.339,9.09,0.711,0.049,0.02,0.02,0.02,1.044,1.314,0.78,2120912,Q_MX_M
2013.0,1.908,3.611,3.183,0.647,2.866,0.038,0.028,0.033,0.017,1.265,6.034,2.945,2120912,Q_MX_M
2014.0,0.168,0.049,0.849,0.049,0.849,0.033,0.02,0.014,0.02,0.297,5.102,0.428,2120912,Q_MX_M
2015.0,0.052,0.456,1.205,0.575,0.063,0.031,0.01,0.031,0.02,0.01,0.413,0.01,2120912,Q_MX_M
2016.0,0.165,1.033,1.147,1.264,0.264,0.052,0.031,0.01,0.031,1.166,1.365,0.385,2120912,Q_MX_M
2017.0,1.205,1.284,1.264,0.978,0.942,0.119,0.074,0.277,0.052,0.718,1.205,0.978,2120912,Q_MX_M
2018.0,0.751,1.166,0.277,1.365,1.166,,,,,,,,2120912,Q_MX_M
2007.0,0.597,0.311,2.1,1.186,2.1,0.804,0.121,0.597,2.1,2.705,1.597,1.186,2120974,Q_MX_M
2008.0,0.069,0.116,0.116,0.103,0.076,0.056,0.076,0.123,0.061,0.09,0.116,0.069,2120974,Q_MX_M
2009.0,0.069,0.076,0.096,0.09,0.069,0.05,0.039,0.03,0.037,0.05,0.069,0.043,2120974,Q_MX_M
2010.0,0.158,0.084,0.075,1.971,1.422,1.971,1.422,0.272,0.676,0.997,1.422,1.422,2120974,Q_MX_M
2011.0,1.751,0.44,0.997,1.422,0.997,1.422,0.016,0.997,0.997,0.997,1.971,1.422,2120974,Q_MX_M
2012.0,0.676,0.44,0.272,1.422,0.272,0.057,0.025,0.143,0.048,1.422,0.44,0.44,2120974,Q_MX_M
2013.0,0.44,1.971,1.971,0.158,0.997,0.18,0.158,0.084,4.599,2.667,1.422,2.667,2120974,Q_MX_M
2014.0,0.272,2.667,1.422,0.272,1.422,0.084,0.035,0.048,0.44,0.44,2.667,0.272,2120974,Q_MX_M
2015.0,0.151,0.486,0.938,0.486,0.298,0.315,0.121,0.181,0.064,0.298,0.388,0.213,2120974,Q_MX_M
2016.0,0.051,0.45,1.067,0.45,0.219,1.432,0.051,0.023,0.615,0.32,1.344,1.067,2120974,Q_MX_M
2017.0,1.344,0.938,1.344,0.699,0.938,0.388,0.486,0.938,0.938,0.815,1.344,1.344,2120974,Q_MX_M
2018.0,0.615,0.819,0.219,0.615,0.819,,,,,,,,2120974,Q_MX_M
2009.0,0.285,0.231,0.659,0.627,0.627,0.397,0.071,0.071,0.081,0.166,1.71,0.071,2401802,Q_MX_M
2010.0,0.042,0.071,0.049,0.451,1.71,0.307,2.085,0.875,0.424,1.538,2.969,3.395,2401802,Q_MX_M
2011.0,0.374,0.451,3.855,3.487,3.487,0.727,0.267,0.352,0.081,3.855,3.855,1.592,2401802,Q_MX_M
2012.0,0.168,0.153,0.168,3.931,1.184,0.068,0.076,0.051,0.045,0.068,0.068,0.059,2401802,Q_MX_M
2013.0,0.039,0.051,0.094,0.457,0.577,0.547,0.051,0.051,0.039,0.034,0.608,0.608,2401802,Q_MX_M
2014.0,0.076,0.059,0.059,0.141,0.786,0.051,0.051,0.039,0.039,0.051,0.153,0.153,2401802,Q_MX_M
2015.0,0.01,0.01,0.024,0.038,0.027,0.013,0.01,0.01,0.01,0.01,0.01,0.008,2401802,Q_MX_M
2016.0,0.01,0.01,0.011,0.013,0.03,0.03,0.009,0.008,0.01,0.013,0.15,0.15,2401802,Q_MX_M
2017.0,0.03,0.027,0.141,0.141,0.141,0.077,0.034,0.009,0.008,0.034,0.038,0.034,2401802,Q_MX_M
2018.0,0.038,0.014,0.103,0.103,,,,,,,,,2401802,Q_MX_M
1970.0,14.72,13.93,12.29,12.84,11.54,12.68,11.54,14.09,13.24,18.44,13.47,11.76,2120792,Q_MX_M
1973.0,17.34,18.65,19.54,2.044,20.57,17.91,16.21,15.1,11.43,10.24,19.94,10.38,2120792,Q_MX_M
1974.0,14.78,17.57,12.82,10.49,12.07,14.78,19.01,17.49,19.32,19.16,11.0,17.21,2120792,Q_MX_M
1975.0,26.88,18.14,13.32,21.34,13.32,15.7,15.17,16.09,14.65,18.71,10.5,12.89,2120792,Q_MX_M
1976.0,13.3,16.87,18.95,18.24,16.76,23.36,29.26,26.3,28.0,21.13,21.73,24.57,2120792,Q_MX_M
1977.0,24.46,22.7,21.13,25.0,18.24,14.53,14.74,12.31,13.71,8.73,12.22,12.77,2120792,Q_MX_M
1978.0,9.96,12.77,10.94,16.07,9.67,16.35,10.94,17.29,9.48,12.22,12.94,16.45,2120792,Q_MX_M
1979.0,19.24,19.24,15.63,24.82,26.7,18.78,9.05,8.19,8.51,37.16,30.28,22.0,2120792,Q_MX_M
1980.0,4.94,10.14,12.71,20.57,16.53,25.2,25.01,27.26,21.05,27.08,22.81,20.81,2120792,Q_MX_M
1981.0,17.62,16.68,45.2,15.2,27.83,11.36,7.64,17.46,16.53,19.91,7.37,12.13,2120792,Q_MX_M
1982.0,11.91,12.24,8.19,15.52,33.04,13.09,22.93,19.41,20.24,13.85,12.71,21.29,2120792,Q_MX_M
1983.0,18.14,24.06,24.82,20.81,9.05,18.91,19.57,16.37,16.84,19.57,19.91,18.91,2120792,Q_MX_M
1984.0,10.51,12.46,11.87,8.65,7.52,3.17,9.11,7.3,13.9,11.26,15.59,13.9,2120792,Q_MX_M
1985.0,13.52,13.14,11.6,12.32,13.71,7.76,7.18,6.16,11.87,24.97,22.03,14.78,2120792,Q_MX_M
1986.0,19.28,22.81,26.26,10.67,21.33,20.26,21.61,14.19,14.29,29.75,15.27,14.58,2120792,Q_MX_M
1987.0,18.61,19.55,23.52,29.09,21.75,26.26,27.71,19.55,18.82,15.59,24.97,25.71,2120792,Q_MX_M
1988.0,16.23,21.33,21.06,20.79,14.49,13.42,10.67,4.45,5.71,12.41,7.52,6.33,2120792,Q_MX_M
1989.0,18.4,17.78,13.14,12.05,10.51,11.52,15.27,8.01,16.23,19.18,22.17,15.47,2120792,Q_MX_M
1990.0,9.88,11.53,12.71,9.62,5.47,10.5,10.6,10.41,13.12,10.6,8.85,9.88,2120792,Q_MX_M
1991.0,15.14,15.25,12.21,9.7,15.03,10.5,9.97,10.5,10.5,13.95,13.85,16.15,2120792,Q_MX_M
1992.0,16.26,20.57,25.7,20.21,12.81,8.42,17.17,13.33,8.69,7.26,11.58,7.87,2120792,Q_MX_M
1993.0,11.58,8.6,7.43,7.78,16.6,8.6,9.34,10.11,8.42,10.49,10.59,11.18,2120792,Q_MX_M
1994.0,6.644,7.504,7.768,9.04,10.15,9.25,11.04,11.87,9.83,11.45,9.15,6.86,2120792,Q_MX_M
1995.0,8.77,8.46,9.67,8.3,7.24,8.99,8.25,9.31,7.29,7.5,7.93,8.36,2120792,Q_MX_M
1996.0,9.2,9.31,10.04,8.78,10.46,6.97,10.55,8.26,13.04,10.62,13.21,10.62,2120792,Q_MX_M
1997.0,9.23,6.56,7.8,10.25,9.23,9.02,15.46,11.24,13.9,10.78,12.54,7.8,2120792,Q_MX_M
1998.0,5.484,5.98,8.95,7.998,8.6,7.294,13.46,7.736,13.636,12.62,5.868,7.672,2120792,Q_MX_M
1999.0,6.444,8.6,8.46,9.88,6.444,7.17,5.484,6.74,10.932,14.61,14.79,10.176,2120792,Q_MX_M
2000.0,4.41,5.98,13.208,4.314,7.17,9.16,11.4,10.776,13.04,9.732,15.61,6.68,2120792,Q_MX_M
2001.0,7.17,7.17,7.48,7.48,9.88,12.2,10.62,14.61,13.04,9.732,8.81,9.593,2120792,Q_MX_M
2002.0,16.148,16.148,11.3534,10.409,14.575,19.462,18.2786,20.192,12.25,10.49,7.1,7.44,2120792,Q_MX_M
2003.0,6.58,7.44,8.44,8.89,12.25,11.35,15.19,13.19,8.470466666666669,8.771707834101381,12.25,7.115842857142858,2120792,Q_MX_M
2004.0,8.44,8.89,7.44,10.49,15.19,19.7,19.7,15.61,10.49,13.19,9.12,6.2,2120792,Q_MX_M
2008.0,11.402,13.704,13.168,16.0,17.559,,17.239,14.824,0.212,13.704,26.692,22.274,2120792,Q_MX_M
2009.0,11.402,8.958,10.019,12.139,12.389,7.425,13.436,13.436,12.139,15.405,11.162,14.395,2120792,Q_MX_M
2010.0,12.389,10.019,8.758,14.538,13.98,13.704,25.64,11.402,13.704,16.925,21.71,19.907,2120792,Q_MX_M
2011.0,6.561,10.019,12.647,56.058,49.312,30.725,28.883,15.848,11.045,42.261,36.445,36.18,2120792,Q_MX_M
2012.0,8.958,7.976,8.958,47.091,12.389,21.344,39.698,39.698,12.647,22.462,15.11,10.019,2120792,Q_MX_M
2013.0,11.764,11.764,12.264,12.389,13.035,12.389,15.257,13.704,13.704,11.162,16.458,10.019,2120792,Q_MX_M
2014.0,10.243,10.019,11.162,9.062,10.467,11.764,18.209,11.643,15.7,8.958,8.168,7.07,2120792,Q_MX_M
2015.0,13.707,14.137,13.537,13.199,15.552,30.047,20.653,25.598,14.398,11.563,31.769,12.864,2120792,Q_MX_M
2016.0,11.883,12.206,16.373,18.264,13.199,14.051,14.749,15.015,12.206,20.043,13.283,11.404,2120792,Q_MX_M
2017.0,11.883,10.472,14.573,11.09,13.537,16.373,19.243,16.373,13.707,10.625,10.093,12.698,2120792,Q_MX_M
2018.0,11.642,11.883,12.451,16.837,14.573,,,,,,,,2120792,Q_MX_M
1995.0,,0.532,0.78,0.9,0.9,0.78,0.78,0.66,0.5,0.876,0.876,,2120890,Q_MX_M
1996.0,,,1.14,0.9,0.972,1.02,1.044,1.116,1.116,1.044,1.044,1.044,2120890,Q_MX_M
1997.0,0.996,1.02,1.092,1.092,1.068,0.876,1.116,0.996,0.328,1.092,1.116,1.092,2120890,Q_MX_M
1998.0,0.9,0.9,0.996,1.068,1.02,0.876,0.852,0.9,0.76,0.827,0.804,0.804,2120890,Q_MX_M
1999.0,0.876,0.9,1.092,1.116,0.9,0.9,0.852,1.116,0.948,0.948,0.68,0.804,2120890,Q_MX_M
2000.0,0.827,0.9,0.827,0.72,0.72,0.6,0.948,0.76,0.74,0.68,0.74,0.564,2120890,Q_MX_M
2001.0,0.6,0.58,0.852,0.876,0.66,0.436,0.804,0.948,0.68,0.9,0.804,1.092,2120890,Q_MX_M
2002.0,0.9,0.9,0.996,1.14,1.116,0.996,0.64,0.852,0.996,0.9,0.996,0.852,2120890,Q_MX_M
2003.0,,,,,,,0.852,0.739,0.948,0.68,0.58,0.9,2120890,Q_MX_M
2004.0,0.68,0.64,0.532,0.76,0.852,0.7,0.58,0.62,0.564,0.7,0.64,0.804,2120890,Q_MX_M
2005.0,0.68,0.34,0.564,0.68,0.6,0.6,0.62,0.564,0.5,0.68,0.5,0.564,2120890,Q_MX_M
2006.0,0.68,0.64,0.564,0.5,0.5,0.64,0.5,0.68,0.6,0.564,0.68,0.5,2120890,Q_MX_M
2007.0,0.77,0.98,1.033,0.77,1.033,0.875,0.77,0.927,0.77,0.927,0.927,1.033,2120890,Q_MX_M
2008.0,0.633,0.611,0.611,0.611,0.655,0.611,0.611,0.655,0.641,0.655,0.596,0.684,2120890,Q_MX_M
2009.0,0.68,0.68,0.72,0.564,0.68,0.68,0.72,0.804,0.9,0.948,0.76,0.9,2120890,Q_MX_M
2010.0,0.9,0.9,0.68,0.468,0.72,0.68,0.76,0.996,0.948,0.9,0.68,0.68,2120890,Q_MX_M
2011.0,0.9,0.804,0.948,0.68,0.9,0.9,0.948,0.9,0.9,0.68,0.72,1.91,2120890,Q_MX_M
2012.0,1.031,1.031,1.031,1.342,0.765,0.718,0.867,0.975,1.213,1.031,0.765,0.975,2120890,Q_MX_M
2013.0,1.277,1.031,0.975,1.031,1.031,1.031,1.031,1.031,1.031,0.975,0.765,0.867,2120890,Q_MX_M
2014.0,0.765,0.92,1.031,0.765,0.765,0.816,1.031,0.765,0.765,1.031,1.151,1.031,2120890,Q_MX_M
2015.0,0.969,0.929,0.969,0.969,0.889,0.969,0.969,0.969,0.929,0.969,0.969,0.929,2120890,Q_MX_M
2016.0,0.969,0.889,0.969,0.889,0.969,0.741,0.851,0.889,0.969,0.969,0.969,1.14,2120890,Q_MX_M
2017.0,0.889,0.969,0.929,0.777,0.777,0.777,0.889,0.777,0.777,0.741,0.777,0.777,2120890,Q_MX_M
2018.0,0.889,0.777,0.777,0.777,0.777,,,,,,,,2120890,Q_MX_M
1997.0,,,,0.006,0.039,0.002,0.002,0.002,0.002,0.238,0.017,0.007,2401795,Q_MX_M
1998.0,0.001,0.001,0.017,0.014,0.382,0.093,0.051,0.148,0.022,0.382,0.382,0.382,2401795,Q_MX_M
1999.0,0.382,0.382,0.382,0.382,0.105,0.036,0.033,0.068,0.303,0.382,0.35,0.35,2401795,Q_MX_M
2000.0,0.184,0.382,0.303,0.303,0.227,0.14,0.238,0.14,0.303,0.264,0.238,0.238,2401795,Q_MX_M
2001.0,0.328,0.341,0.473,0.396,0.396,0.257,0.008,0.008,0.008,0.008,0.396,0.268,2401795,Q_MX_M
2002.0,0.008,0.008,0.029,0.136,0.105,0.059,0.019,0.019,0.021,0.012,0.08,0.006,2401795,Q_MX_M
2003.0,0.006,0.003,0.009,0.123,0.019,0.009,0.042,0.004,0.006,0.019,0.042,0.328,2401795,Q_MX_M
2004.0,0.042,0.042,0.042,0.042,0.042,0.019,0.019,0.012,0.042,0.042,0.039,0.08,2401795,Q_MX_M
2005.0,0.019,0.042,0.042,0.08,0.08,0.042,0.213,0.023,0.011,0.328,0.213,0.042,2401795,Q_MX_M
2006.0,0.253,0.021,0.086,3.06,3.06,0.03,0.003,0.007,0.003,0.086,3.06,0.739,2401795,Q_MX_M
2007.0,0.051,0.002,0.543,0.051,0.005,0.043,0.051,0.051,0.013,0.256,0.543,0.543,2401795,Q_MX_M
2008.0,1.752,0.736,0.266,0.266,0.736,0.266,0.096,0.096,0.352,0.266,0.736,0.736,2401795,Q_MX_M
2009.0,0.109,1.016,4.442,4.442,0.094,1.016,0.109,0.065,0.065,0.283,0.283,0.011,2401795,Q_MX_M
2010.0,0.002,0.044,0.044,1.747,0.132,0.327,2.257,0.11,0.229,0.132,4.748,4.748,2401795,Q_MX_M
2011.0,10.819,10.819,4.748,10.819,5.762,0.625,0.625,8.456,0.132,10.819,10.819,8.456,2401795,Q_MX_M
2012.0,0.314,0.265,12.775,1.225,0.314,0.216,0.037,0.037,0.004,2.492,0.037,0.453,2401795,Q_MX_M
2013.0,0.004,0.364,2.492,2.492,10.285,0.004,0.012,0.037,0.004,0.453,5.537,17.057,2401795,Q_MX_M
2014.0,0.216,0.453,1.503,0.631,3.823,0.012,0.004,0.0,0.004,0.118,2.492,10.285,2401795,Q_MX_M
2015.0,0.058,0.103,0.095,0.044,0.005,0.005,0.005,0.018,0.005,0.005,0.005,0.005,2401795,Q_MX_M
2016.0,,,0.005,0.389,,,0.005,0.005,0.005,0.058,0.171,0.136,2401795,Q_MX_M
2017.0,0.031,,0.389,0.247,0.401,0.227,0.103,,,0.073,0.267,0.332,2401795,Q_MX_M
2018.0,0.332,0.058,0.332,0.377,0.354,,,,,,,,2401795,Q_MX_M
1960.0,,,,,,0.62,1.38,2.08,1.97,11.75,2.48,5.59,2401714,Q_MX_M
1961.0,6.2,6.7,6.2,3.26,0.28,2.2,1.54,0.56,0.34,3.84,35.0,0.9,2401714,Q_MX_M
1962.0,0.73,0.4,1.81,2.61,35.12,6.14,1.59,2.24,0.71,30.95,41.36,1.27,2401714,Q_MX_M
1963.0,8.06,4.55,0.33,5.48,21.86,3.9,2.22,3.45,6.32,8.64,9.61,0.8,2401714,Q_MX_M
1964.0,0.21,0.3,0.16,14.19,15.6,25.7,1.94,0.95,0.61,16.1,4.05,4.38,2401714,Q_MX_M
1965.0,0.24,0.47,0.24,11.88,26.64,1.28,2.51,4.45,0.82,6.69,17.45,3.64,2401714,Q_MX_M
1966.0,0.46,0.86,16.21,3.55,7.82,3.62,0.56,0.56,0.62,8.07,13.7,23.14,2401714,Q_MX_M
1967.0,0.76,0.62,3.69,11.7,13.99,7.94,13.65,3.55,0.94,7.17,27.34,1.31,2401714,Q_MX_M
1968.0,0.62,0.82,9.61,18.4,4.33,21.68,4.33,12.83,7.09,4.88,26.64,1.5,2401714,Q_MX_M
1969.0,20.91,6.53,0.28,22.39,21.35,0.99,1.74,0.88,2.3,22.28,11.15,1.5,2401714,Q_MX_M
1970.0,0.88,2.55,0.74,0.48,12.53,1.86,0.74,1.62,7.16,22.16,25.3,1.74,2401714,Q_MX_M
1971.0,5.85,0.48,20.84,16.82,20.66,6.826,3.412,2.018,5.253,1.852,13.68,11.04,2401714,Q_MX_M
1972.0,25.52,6.06,3.3,25.87,12.74,4.05,12.74,2.78,1.34,1.68,8.84,0.84,2401714,Q_MX_M
1973.0,0.28,2.34,0.55,1.86,1.98,2.41,4.77,9.82,19.73,21.25,25.99,14.32,2401714,Q_MX_M
1974.0,1.56,7.37,9.91,8.31,19.84,1.62,3.3,2.84,1.74,4.05,15.59,23.25,2401714,Q_MX_M
1975.0,0.28,1.72,6.18,4.91,13.89,1.46,1.83,2.81,2.05,14.98,18.25,18.06,2401714,Q_MX_M
1976.0,0.69,5.58,18.53,17.73,11.89,13.79,5.35,2.57,2.75,16.79,14.98,2.11,2401714,Q_MX_M
1977.0,0.34,0.22,0.25,8.88,1.57,0.6,1.78,0.86,2.22,6.73,10.06,1.25,2401714,Q_MX_M
1978.0,0.6,2.87,1.67,14.79,6.11,11.32,5.13,5.28,1.88,23.84,4.01,5.2,2401714,Q_MX_M
1979.0,0.41,0.57,2.15,20.69,24.21,10.0,1.84,5.38,4.99,27.8,25.79,16.44,2401714,Q_MX_M
1980.0,0.51,5.49,0.8,4.63,0.93,5.49,3.08,0.96,1.2,5.49,5.44,3.3,2401714,Q_MX_M
1981.0,1.2,0.35,0.32,4.74,40.4,40.4,0.9,1.9,1.17,40.4,40.4,4.53,2401714,Q_MX_M
1982.0,3.44,0.93,5.6,5.6,5.6,1.72,4.95,3.82,4.95,5.6,5.6,1.23,2401714,Q_MX_M
1983.0,0.48,2.28,4.37,0.84,1.75,0.55,1.45,1.35,0.66,1.75,1.65,1.61,2401714,Q_MX_M
1984.0,,0.79,0.66,1.35,1.16,5.6,1.16,1.9,5.6,5.6,3.44,2.2,2401714,Q_MX_M
1985.0,0.76,0.71,1.05,1.35,5.6,1.26,1.55,0.87,3.35,5.49,4.68,5.6,2401714,Q_MX_M
1986.0,1.23,5.6,5.6,2.9,5.6,5.6,2.36,2.52,3.12,5.6,5.6,0.93,2401714,Q_MX_M
1987.0,0.6,0.23,0.41,3.12,5.6,1.05,5.0,5.6,1.58,5.6,5.6,2.9,2401714,Q_MX_M
1990.0,0.33,0.4,0.38,0.97,12.86,2.54,8.6,0.75,0.65,1.62,9.95,12.86,2401714,Q_MX_M
1991.0,0.19,0.176,0.56,0.52,0.334,0.37,0.604,0.48,0.858,0.946,4.89,0.37,2401714,Q_MX_M
1992.0,0.37,0.37,0.176,0.176,0.176,0.176,1.11,0.924,0.19,0.19,0.99,5.21,2401714,Q_MX_M
1993.0,1.85,0.77,0.52,0.56,1.47,0.99,,,,,1.98,2.24,2401714,Q_MX_M
1994.0,1.23,,0.77,3.67,2.24,1.72,2.24,0.99,5.21,5.21,3.08,1.35,2401714,Q_MX_M
1995.0,,,2.52,,0.77,1.11,0.814,2.188,,0.77,0.99,2.8,2401714,Q_MX_M
1996.0,,1.47,2.24,1.98,3.024,1.72,3.08,1.11,0.77,4.89,1.72,3.37,2401714,Q_MX_M
1997.0,3.67,1.23,0.28,0.77,0.37,0.56,2.8,1.85,0.99,2.8,1.47,1.23,2401714,Q_MX_M
1998.0,0.12,0.37,0.56,0.77,4.12,3.08,3.22,2.8,1.47,1.47,1.23,2.8,2401714,Q_MX_M
1999.0,0.905,0.615,0.703,0.703,0.535,0.284,0.181,0.196,3.521,3.521,3.521,1.42,2401714,Q_MX_M
2000.0,0.337,0.284,0.703,2.521,0.284,3.521,1.42,,,,,,2401714,Q_MX_M
2001.0,,,,,,,,,,3.521,3.521,0.703,2401714,Q_MX_M
2002.0,0.129,0.141,0.703,0.905,3.521,3.521,2.105,3.521,0.8,1.74,1.574,0.337,2401714,Q_MX_M
2003.0,0.076,0.186,0.321,0.186,2.098,0.149,1.048,0.607,0.149,3.452,3.772,4.137,2401714,Q_MX_M
2004.0,0.701,0.184,0.321,0.701,6.272,3.772,1.339,1.687,0.607,0.321,0.321,0.381,2401714,Q_MX_M
2005.0,0.223,0.223,0.12,0.184,3.133,0.806,1.339,0.806,3.133,3.772,3.772,,2401714,Q_MX_M
2006.0,0.607,1.048,5.167,2.577,2.855,2.855,2.098,0.927,0.607,2.337,13.777,0.746,2401714,Q_MX_M
2007.0,10.694,3.991,4.356,11.278,7.009,8.388,7.22,7.009,5.99,14.665,14.665,5.802,2401714,Q_MX_M
2008.0,0.798,5.043,0.707,0.817,5.127,1.375,2.531,3.641,4.005,1.472,5.212,5.212,2401714,Q_MX_M
2009.0,1.121,1.781,4.242,28.301,3.92,0.537,1.239,2.137,0.66,1.781,28.301,0.319,2401714,Q_MX_M
