Year,01,02,03,04,05,06,07,08,09,10,11,12,Code,Label
2000.0,0.126,0.118,0.111,0.091,0.091,0.084,0.118,0.08,0.104,0.135,0.111,0.144,2120968,Q_MN_M
2001.0,0.098,0.068,0.118,0.08,0.068,0.084,0.08,0.111,0.111,0.104,0.098,0.122,2120968,Q_MN_M
2002.0,0.084,0.091,0.078,0.068,,,,,0.153,0.043,0.046,0.046,2120968,Q_MN_M
2003.0,0.043,0.043,0.043,0.05,0.043,0.043,,0.091,0.074,0.119,0.061,0.152,2120968,Q_MN_M
2004.0,0.056,0.043,0.05,0.094,0.152,0.093,0.152,0.135,0.035,0.051,0.159,0.052,2120968,Q_MN_M
2005.0,0.066,0.082,0.1,0.095,0.182,0.069,0.081,0.068,0.16,0.679,0.214,0.068,2120968,Q_MN_M
2006.0,0.1,0.051,0.0,0.0,0.0,0.385,0.118,0.026,0.118,0.118,0.135,0.077,2120968,Q_MN_M
2007.0,0.145,0.112,0.134,0.145,0.212,0.156,0.246,0.178,0.167,0.134,0.156,0.178,2120968,Q_MN_M
2008.0,0.156,0.09,0.167,0.156,0.178,0.178,0.212,0.178,0.178,0.178,0.212,0.167,2120968,Q_MN_M
2009.0,0.141,0.141,0.141,0.141,0.085,0.085,0.094,0.045,0.045,0.045,0.085,0.034,2120968,Q_MN_M
2010.0,0.045,0.045,0.045,0.087,0.157,0.157,0.217,0.136,0.195,0.172,0.217,0.172,2120968,Q_MN_M
2011.0,0.085,0.11,0.172,0.172,0.439,0.172,0.157,0.172,0.172,0.195,0.217,0.316,2120968,Q_MN_M
2012.0,0.231,0.189,0.147,0.257,0.261,0.231,0.21,0.353,0.168,0.217,0.189,0.147,2120968,Q_MN_M
2013.0,0.113,0.113,0.113,0.087,0.251,0.147,0.113,0.113,0.147,0.147,0.231,0.189,2120968,Q_MN_M
2014.0,0.154,0.127,0.189,0.147,0.189,0.189,0.21,0.189,0.189,0.189,0.292,0.147,2120968,Q_MN_M
2015.0,0.151,0.151,0.151,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.072,0.059,2120968,Q_MN_M
2016.0,0.043,0.043,0.043,0.061,0.224,0.18,0.084,0.141,0.141,0.141,0.224,0.18,2120968,Q_MN_M
2017.0,0.186,0.151,0.223,0.3,0.3,0.059,0.005,0.005,0.118,0.032,0.118,0.005,2120968,Q_MN_M
2018.0,0.002,0.002,0.002,0.007,0.03,0.019,,,,,,,2120968,Q_MN_M
2012.0,0.002,0.005,0.5,2.947,3.329,2.833,3.584,11.293,6.84,5.066,3.584,2.719,3507702,Q_MN_M
2013.0,1.44,1.789,2.178,2.077,6.84,4.007,4.911,13.991,6.84,1.615,0.619,3.329,3507702,Q_MN_M
2014.0,1.977,1.658,1.571,,,2.077,15.461,,,,,,3507702,Q_MN_M
2015.0,1.687,1.524,1.363,,,18.197,10.979,5.807,0.824,,,,3507702,Q_MN_M
2016.0,,,,3.137,4.347,4.347,,8.211,5.999,3.749,,,3507702,Q_MN_M
2009.0,,0.075,0.079,0.159,0.085,0.062,0.05,0.041,0.066,0.066,0.057,0.027,2401803,Q_MN_M
2010.0,0.009,0.001,0.005,0.027,0.126,0.172,,0.104,0.11,0.172,0.203,0.306,2401803,Q_MN_M
2011.0,0.094,0.085,,,,,0.223,0.126,0.121,0.143,0.291,0.566,2401803,Q_MN_M
2012.0,0.277,0.159,0.104,0.155,0.223,0.104,0.085,0.085,0.094,0.094,0.094,0.094,2401803,Q_MN_M
2013.0,0.09,0.09,0.104,0.137,0.154,0.085,0.085,0.066,0.075,0.066,0.104,0.104,2401803,Q_MN_M
2014.0,0.066,0.057,0.085,0.066,0.126,0.057,0.034,0.027,0.027,0.027,0.066,0.05,2401803,Q_MN_M
2015.0,0.027,0.028,0.028,0.035,0.035,0.028,0.027,0.027,0.027,0.027,0.03,0.028,2401803,Q_MN_M
2016.0,0.007,0.004,0.006,0.017,0.051,0.028,0.028,0.008,0.008,0.014,0.028,0.092,2401803,Q_MN_M
2017.0,0.048,0.029,0.035,0.204,0.092,0.099,0.079,,,0.131,0.161,0.107,2401803,Q_MN_M
2018.0,0.092,0.051,0.039,0.141,0.141,,,,,,,,2401803,Q_MN_M
1991.0,0.32,0.2,0.21,2.02,4.52,1.51,0.68,0.29,0.25,0.59,1.05,1.08,2401713,Q_MN_M
1992.0,0.5,0.391,0.083,0.211,0.231,0.211,0.211,0.056,0.061,0.102,0.151,0.869,2401713,Q_MN_M
1993.0,0.377,0.102,0.037,7.394,13.186,1.481,3.38,0.448,0.348,0.538,2.518,2.698,2401713,Q_MN_M
1994.0,1.294,4.296,7.394,38.155,10.003,0.169,0.102,0.042,0.348,4.381,32.341,0.061,2401713,Q_MN_M
1995.0,0.044,0.396,0.334,4.054,0.13,0.13,0.242,3.58,1.219,1.406,6.819,3.076,2401713,Q_MN_M
1996.0,1.24,0.98,1.17,0.94,2.04,1.72,2.04,0.68,0.33,0.28,1.11,0.59,2401713,Q_MN_M
1997.0,0.595,0.765,0.348,0.377,0.838,1.519,0.348,0.13,0.13,0.158,0.481,0.221,2401713,Q_MN_M
1998.0,0.102,0.116,0.102,3.727,2.455,1.88,0.839,1.294,3.013,3.013,18.815,17.513,2401713,Q_MN_M
1999.0,4.465,4.212,23.442,5.298,2.024,1.519,0.839,0.643,0.741,8.837,41.717,26.873,2401713,Q_MN_M
2000.0,1.519,1.083,9.113,10.617,6.121,2.293,2.293,1.519,1.519,1.519,10.003,1.519,2401713,Q_MN_M
2001.0,0.481,0.32,0.481,1.083,1.083,0.961,0.406,0.159,0.159,0.481,1.219,2.509,2401713,Q_MN_M
2002.0,0.348,0.159,0.159,2.761,2.635,7.763,0.839,0.348,0.406,0.557,3.013,1.083,2401713,Q_MN_M
2003.0,,,,,,1.519,0.557,0.291,0.2,1.79,4.549,1.88,2401713,Q_MN_M
2004.0,,,,0.741,6.121,3.013,0.741,0.557,0.557,3.013,23.983,5.684,2401713,Q_MN_M
2005.0,1.218,0.838,0.838,0.838,5.105,0.741,0.643,0.405,0.242,2.293,22.9,4.779,2401713,Q_MN_M
2006.0,0.843,0.149,0.149,7.111,22.527,13.94,2.43,0.173,0.149,0.103,8.136,1.972,2401713,Q_MN_M
2007.0,1.403,0.795,0.626,7.754,3.141,2.398,1.462,1.612,1.987,1.499,6.015,3.364,2401713,Q_MN_M
2008.0,2.677,1.837,3.253,7.07,8.524,7.668,,2.305,5.302,5.865,13.075,7.925,2401713,Q_MN_M
2009.0,1.97,2.293,4.211,8.01,2.078,1.218,0.481,0.405,0.462,0.405,1.79,0.557,2401713,Q_MN_M
2010.0,0.443,0.32,0.291,0.557,2.761,5.684,11.944,7.517,7.394,19.306,25.107,31.328,2401713,Q_MN_M
2011.0,5.439,1.798,18.695,27.856,54.849,34.563,15.524,8.014,5.725,8.942,19.479,53.499,2401713,Q_MN_M
2012.0,23.959,10.758,4.875,11.197,13.503,0.788,0.398,0.342,0.194,0.398,0.703,0.342,2401713,Q_MN_M
2013.0,0.122,0.122,0.342,1.952,9.534,0.66,0.236,0.236,0.236,0.136,2.242,2.155,2401713,Q_MN_M
2014.0,0.194,0.286,2.599,2.416,4.102,0.538,0.194,0.122,0.092,0.122,1.222,1.222,2401713,Q_MN_M
2015.0,0.833,0.833,0.678,3.41,1.059,0.442,0.277,0.134,0.101,0.277,0.532,0.277,2401713,Q_MN_M
2016.0,0.096,,0.295,0.425,4.035,,0.943,0.328,0.295,0.582,1.733,3.347,2401713,Q_MN_M
2017.0,2.332,0.944,3.809,16.936,11.734,6.639,2.848,,,1.953,5.738,2.848,2401713,Q_MN_M
2018.0,2.413,1.368,1.258,3.86,9.575,,,,,,,,2401713,Q_MN_M
1997.0,,,,,0.09,0.093,0.116,0.08,0.031,0.021,0.018,0.016,2401793,Q_MN_M
1998.0,0.011,0.011,0.023,0.053,0.053,0.116,0.227,0.138,0.049,0.073,0.486,0.407,2401793,Q_MN_M
1999.0,0.404,0.424,0.521,0.283,0.112,0.108,0.054,0.03,0.054,0.261,0.659,0.261,2401793,Q_MN_M
2000.0,0.062,0.027,0.082,0.054,0.119,0.119,0.119,0.082,0.082,0.082,0.1,0.119,2401793,Q_MN_M
2001.0,0.054,0.041,0.032,0.032,0.119,0.225,0.104,0.104,0.104,0.104,0.104,0.082,2401793,Q_MN_M
2002.0,,,,,0.269,0.384,0.214,0.214,0.202,0.082,0.214,0.19,2401793,Q_MN_M
2003.0,0.097,0.049,0.041,0.225,0.166,0.166,0.119,0.119,0.119,0.269,0.603,0.298,2401793,Q_MN_M
2004.0,0.298,0.148,0.07,0.082,0.24,0.269,0.19,0.166,0.166,0.166,0.225,0.214,2401793,Q_MN_M
2005.0,0.001,0.166,0.148,0.148,0.24,0.129,0.148,0.214,0.269,0.24,0.298,0.178,2401793,Q_MN_M
2006.0,0.19,0.148,0.148,0.404,0.0,0.148,0.148,0.129,0.112,0.112,0.486,0.166,2401793,Q_MN_M
2007.0,0.177,0.158,0.123,0.177,0.158,0.177,0.204,0.177,0.158,0.158,0.204,0.177,2401793,Q_MN_M
2008.0,0.204,0.158,0.204,0.204,0.158,0.26,0.274,0.26,,0.26,0.316,0.395,2401793,Q_MN_M
2009.0,0.299,0.276,0.234,0.299,0.254,0.224,0.254,0.276,0.014,0.015,0.068,0.059,2401793,Q_MN_M
2010.0,0.001,,,0.01,0.064,0.178,0.174,0.175,0.13,0.13,0.544,0.004,2401793,Q_MN_M
2011.0,0.004,0.004,0.352,0.601,3.382,1.175,0.404,0.187,0.154,0.002,0.239,1.702,2401793,Q_MN_M
2012.0,0.311,0.103,0.099,0.137,0.278,0.122,0.13,0.08,0.052,0.043,0.035,0.068,2401793,Q_MN_M
2013.0,0.02,0.011,0.035,0.068,0.134,0.068,0.057,0.068,0.057,0.057,0.137,0.284,2401793,Q_MN_M
2014.0,0.156,0.068,0.175,0.137,0.217,0.147,0.122,0.092,0.063,0.043,0.043,0.185,2401793,Q_MN_M
2015.0,0.131,0.137,0.118,0.158,0.105,0.172,0.131,0.168,0.105,,,,2401793,Q_MN_M
2017.0,0.343,,,,,,,,0.118,0.118,0.206,0.131,2401793,Q_MN_M
1997.0,,,,,,,,,,,0.11,0.068,2401792,Q_MN_M
1998.0,0.034,0.028,0.054,0.04,0.218,0.096,0.04,0.028,0.037,0.022,0.203,0.218,2401792,Q_MN_M
1999.0,0.543,0.803,3.807,2.048,0.688,0.688,0.265,0.172,0.203,0.326,2.314,1.548,2401792,Q_MN_M
2000.0,0.574,0.512,1.248,2.149,0.481,0.125,0.068,0.068,0.026,0.01,1.148,0.04,2401792,Q_MN_M
2001.0,0.028,0.02,0.012,0.068,0.028,0.023,0.01,0.014,0.006,0.028,0.006,0.096,2401792,Q_MN_M
2002.0,0.012,0.011,0.01,0.918,0.265,0.861,0.265,0.04,0.04,0.023,0.04,0.028,2401792,Q_MN_M
2003.0,0.012,0.009,0.023,0.068,,,,,,,,,2401792,Q_MN_M
2006.0,0.15,0.052,0.216,4.904,,,0.303,0.117,0.117,0.166,2.898,1.61,2401792,Q_MN_M
2007.0,0.174,0.224,0.174,0.406,0.37,0.334,0.174,0.159,0.127,0.111,0.236,0.388,2401792,Q_MN_M
2008.0,0.378,0.248,0.406,1.283,1.881,0.88,0.298,0.224,0.224,0.199,5.59,1.382,2401792,Q_MN_M
2009.0,0.442,1.359,0.628,2.403,0.372,0.337,0.263,0.195,0.212,0.407,0.325,0.263,2401792,Q_MN_M
2010.0,0.287,,0.287,0.275,1.922,,,,,,,,2401792,Q_MN_M
2007.0,,,0.0,0.004,0.006,0.013,0.005,0.003,0.003,0.003,0.043,0.035,2401791,Q_MN_M
2008.0,0.009,0.008,0.009,0.008,0.035,0.037,0.015,0.013,0.023,0.014,0.024,0.025,2401791,Q_MN_M
2009.0,0.046,0.063,0.071,0.099,0.046,0.037,0.016,0.008,0.007,0.005,0.008,0.008,2401791,Q_MN_M
2010.0,0.003,0.003,0.002,0.003,0.028,0.022,0.028,0.049,0.022,0.025,0.051,0.028,2401791,Q_MN_M
2011.0,0.016,0.003,0.022,0.022,0.047,0.003,0.001,0.001,0.001,0.001,0.004,0.022,2401791,Q_MN_M
2012.0,0.056,0.046,0.037,0.123,0.071,0.023,0.012,0.012,0.01,0.012,0.014,0.012,2401791,Q_MN_M
2013.0,0.012,0.012,0.008,0.01,0.094,0.029,0.012,0.012,0.012,0.008,0.029,0.037,2401791,Q_MN_M
2014.0,0.033,0.014,,0.046,0.101,,0.056,0.035,0.034,,,,2401791,Q_MN_M
2010.0,0.126,0.104,0.092,0.092,0.909,0.535,0.472,0.442,0.721,1.144,1.824,0.721,2306729,Q_MN_M
2011.0,0.472,0.472,1.603,1.192,1.192,1.329,0.815,0.658,0.535,0.535,2.844,0.256,2306729,Q_MN_M
2012.0,0.217,4.165,4.165,7.318,4.342,1.878,0.333,0.628,0.126,0.295,0.195,0.104,2306729,Q_MN_M
2013.0,0.079,0.333,0.372,0.372,1.003,0.251,0.149,0.126,0.032,0.074,1.003,0.195,2306729,Q_MN_M
2014.0,0.658,0.862,1.097,0.721,0.472,0.172,0.098,0.068,0.038,,,,2306729,Q_MN_M
2015.0,0.326,0.361,0.439,0.615,0.071,0.03,0.071,0.03,0.041,0.03,0.174,0.0,2306729,Q_MN_M
2016.0,0.002,0.018,0.036,0.166,0.276,0.166,0.146,0.036,0.048,0.208,0.208,1.06,2306729,Q_MN_M
2017.0,1.32,0.713,1.445,1.391,1.055,0.479,0.479,0.291,0.174,0.479,0.934,0.934,2306729,Q_MN_M
2018.0,1.33,1.33,1.33,1.33,1.06,0.379,,,,,,,2306729,Q_MN_M
1970.0,2.45,9.59,8.94,6.42,1.05,3.59,0.91,0.91,2.93,1.96,4.22,1.3,2120793,Q_MN_M
1971.0,7.25,9.0,8.31,4.93,1.87,8.57,10.4,9.7,3.32,3.1,3.26,2.47,2120793,Q_MN_M
1972.0,1.88,2.55,2.93,2.76,5.0,11.16,16.37,11.99,9.53,8.54,2.99,2.53,2120793,Q_MN_M
1973.0,13.12,10.1,14.89,12.73,8.74,4.52,2.76,1.11,1.06,0.97,0.96,1.5,2120793,Q_MN_M
1974.0,1.18,1.23,1.42,1.21,1.11,1.16,1.55,3.14,6.06,2.48,1.84,2.5,2120793,Q_MN_M
1977.0,18.76,15.16,11.83,9.31,2.69,2.66,1.55,1.83,1.9,2.16,2.32,2.03,2120793,Q_MN_M
1978.0,1.33,1.66,1.24,1.27,1.05,,0.69,1.53,1.38,0.9,1.38,1.2,2120793,Q_MN_M
1979.0,1.52,4.23,0.83,0.83,0.32,0.83,0.54,0.03,0.68,1.8,3.24,0.83,2120793,Q_MN_M
1980.0,0.46,1.66,0.09,0.46,3.65,0.25,0.17,0.39,0.68,2.43,3.85,1.52,2120793,Q_MN_M
1981.0,3.27,3.75,2.43,2.22,0.25,1.39,0.25,0.25,1.11,0.09,1.11,1.94,2120793,Q_MN_M
1982.0,1.19,1.38,0.71,0.83,0.83,0.35,0.47,0.35,0.35,0.83,1.57,1.96,2120793,Q_MN_M
1983.0,3.14,10.37,0.77,0.89,0.35,0.35,0.35,0.95,4.84,3.14,2.3,1.07,2120793,Q_MN_M
1984.0,1.0,1.19,0.94,0.97,,1.22,1.05,1.19,1.28,0.78,0.76,1.03,2120793,Q_MN_M
1985.0,0.86,0.86,0.71,0.86,0.86,1.49,1.0,0.48,1.12,1.0,1.19,1.15,2120793,Q_MN_M
1986.0,6.27,6.44,1.28,0.58,2.84,2.24,1.19,1.72,9.13,4.42,2.15,6.87,2120793,Q_MN_M
1987.0,13.13,13.54,18.28,18.65,7.43,3.89,2.15,2.34,1.71,2.73,1.76,4.56,2120793,Q_MN_M
1988.0,3.51,9.67,9.34,2.24,2.68,1.28,1.6,1.53,1.49,1.28,2.15,1.22,2120793,Q_MN_M
1989.0,1.05,1.6,1.03,0.5,1.8,1.6,1.22,1.38,3.51,6.96,2.89,3.1,2120793,Q_MN_M
1990.0,2.91,5.13,0.4,0.4,1.14,0.72,1.59,2.34,4.03,1.71,1.49,2.34,2120793,Q_MN_M
1991.0,3.83,9.08,1.86,2.51,2.28,4.22,2.91,2.22,3.06,3.82,3.76,4.55,2120793,Q_MN_M
1992.0,6.999,11.783,16.145,10.045,4.55,2.76,2.186,2.324,2.096,2.021,1.626,1.47,2120793,Q_MN_M
1993.0,2.02,1.77,2.32,2.17,2.85,1.63,2.4,2.4,2.17,1.68,2.4,2.25,2120793,Q_MN_M
1994.0,1.72,2.36,2.99,2.02,1.86,2.05,2.0,1.82,2.04,2.38,2.17,2.0,2120793,Q_MN_M
1995.0,2.03,2.04,1.55,1.42,1.26,2.25,1.49,2.59,1.6,1.77,1.54,1.1,2120793,Q_MN_M
1996.0,1.118,1.618,0.945,1.594,1.026,1.163,1.732,1.779,1.015,1.518,0.966,1.411,2120793,Q_MN_M
1997.0,0.71,1.01,0.95,0.47,0.59,0.49,0.83,0.63,0.75,0.71,0.92,0.36,2120793,Q_MN_M
1998.0,0.67,1.31,1.53,1.12,0.64,0.4,1.53,0.36,0.55,3.17,0.71,1.13,2120793,Q_MN_M
1999.0,0.597,0.997,2.406,1.1,2.0,2.2,2.025,2.0,1.816,1.761,6.04,3.137,2120793,Q_MN_M
2000.0,1.1,2.51,0.71,0.673,1.148,0.71,1.1,1.958,2.0,1.1,3.04,2.0,2120793,Q_MN_M
2001.0,1.1,1.1,1.1,0.36,0.36,0.71,2.075,2.64,1.167,1.464,0.36,0.845,2120793,Q_MN_M
2002.0,1.1,0.71,1.1,0.71,0.71,4.77,7.258,8.046,8.862,4.294,3.24,2.37,2120793,Q_MN_M
2003.0,2.099,2.217,2.207,1.844,1.161,0.0,,,0.0,,,0.0,2120793,Q_MN_M
2004.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2120793,Q_MN_M
2005.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2120793,Q_MN_M
2006.0,,,,8.947,,,,,,,,,2120793,Q_MN_M
2007.0,,,,,,,,,,0.977,1.524,0.952,2120793,Q_MN_M
2008.0,1.59,4.532,2.728,0.726,1.875,2.19,3.783,2.538,2.728,,4.427,,2120793,Q_MN_M
2009.0,0.99,2.505,4.021,2.505,2.71,2.125,0.99,0.003,0.476,0.885,1.485,0.589,2120793,Q_MN_M
2010.0,2.505,0.99,0.99,1.485,1.786,2.927,3.911,2.505,2.309,2.505,2.125,2.505,2120793,Q_MN_M
2011.0,2.505,2.927,3.394,2.505,14.69,7.128,0.62,1.786,0.021,0.002,1.172,3.805,2120793,Q_MN_M
2012.0,2.348,2.754,0.476,3.394,0.356,1.22,2.927,3.805,2.505,2.927,2.927,2.927,2120793,Q_MN_M
2013.0,3.911,0.62,0.99,2.505,2.927,1.22,4.132,2.505,0.79,0.476,2.125,2.505,2120793,Q_MN_M
2014.0,1.786,1.786,1.485,0.99,0.7,0.79,1.22,0.885,0.99,0.99,1.22,0.476,2120793,Q_MN_M
2015.0,3.309,4.122,6.276,5.708,6.276,2.948,7.473,8.097,3.635,2.479,2.647,3.875,2120793,Q_MN_M
2016.0,3.122,3.618,3.868,7.51,4.809,4.293,3.953,4.379,4.122,4.723,5.779,4.037,2120793,Q_MN_M
2017.0,4.464,4.809,5.247,0.727,4.379,4.379,5.69,4.379,3.535,3.535,4.207,3.953,2120793,Q_MN_M
2018.0,3.535,3.535,4.809,4.809,4.809,5.247,,,,,,,2120793,Q_MN_M
1992.0,,,,,,0.074,0.074,0.072,0.074,0.072,0.074,0.154,2120916,Q_MN_M
1993.0,0.074,0.13,0.13,0.112,0.118,0.096,0.079,0.076,0.072,0.074,0.079,0.172,2120916,Q_MN_M
1994.0,0.133,0.184,,,,0.184,,,,0.118,0.29,0.3,2120916,Q_MN_M
1995.0,0.19,0.13,0.19,0.24,0.265,0.215,0.29,0.29,0.29,0.31,,0.29,2120916,Q_MN_M
1996.0,0.24,0.29,0.35,0.41,,,1.06,1.004,1.06,0.27,0.41,0.29,2120916,Q_MN_M
1997.0,0.41,0.29,0.29,0.396,0.29,0.19,0.19,0.19,0.22,0.29,0.19,0.24,2120916,Q_MN_M
1998.0,0.27,0.25,0.23,0.205,0.26,0.29,0.29,0.29,0.25,0.305,0.41,0.34,2120916,Q_MN_M
1999.0,0.41,0.396,0.396,0.389,0.41,0.271,0.29,0.33,0.33,0.41,0.377,0.377,2120916,Q_MN_M
2000.0,0.377,0.31,0.377,0.251,0.28,0.251,0.158,0.158,0.158,0.15,0.251,0.251,2120916,Q_MN_M
2001.0,0.158,0.158,0.158,0.091,0.091,0.081,0.006,0.006,0.003,0.019,0.124,0.143,2120916,Q_MN_M
2002.0,0.097,0.097,0.08,0.106,,,,,,,,,2120916,Q_MN_M
2004.0,0.09,0.09,0.065,0.086,0.09,0.09,,,,,,,2120916,Q_MN_M
2005.0,,0.006,0.032,0.046,0.453,0.453,0.377,0.377,0.377,0.377,0.445,0.377,2120916,Q_MN_M
2006.0,0.377,0.453,0.453,0.453,0.453,0.537,0.537,0.537,0.377,0.377,0.377,0.363,2120916,Q_MN_M
2007.0,0.187,0.096,0.093,0.187,0.319,0.422,0.352,0.096,0.096,0.333,0.253,0.333,2120916,Q_MN_M
2008.0,0.333,0.304,0.326,0.333,0.27,0.532,0.333,0.326,0.466,,0.26,,2120916,Q_MN_M
2009.0,0.349,0.43,0.198,0.198,0.247,0.237,0.119,0.119,0.04,0.04,0.081,0.055,2120916,Q_MN_M
2010.0,0.04,0.04,0.04,0.1,0.17,0.17,0.276,0.142,0.1,0.1,0.296,0.296,2120916,Q_MN_M
2011.0,0.13,0.206,0.279,0.261,0.505,0.347,0.22,0.149,0.13,0.149,0.479,0.347,2120916,Q_MN_M
2012.0,0.347,0.279,0.149,0.171,0.347,0.432,0.389,0.114,0.053,0.053,0.138,0.22,2120916,Q_MN_M
2013.0,0.171,0.171,0.149,0.171,0.171,0.248,0.171,0.126,0.079,0.097,0.261,0.389,2120916,Q_MN_M
2014.0,0.22,0.248,0.492,0.085,0.053,0.263,0.22,0.13,0.13,0.149,0.453,0.347,2120916,Q_MN_M
2015.0,0.231,0.231,0.231,0.222,0.222,0.211,0.211,0.211,0.211,0.083,0.096,0.134,2120916,Q_MN_M
2016.0,0.009,0.009,0.052,0.13,0.098,0.052,0.035,0.038,0.04,0.194,0.273,0.216,2120916,Q_MN_M
2017.0,0.181,0.194,0.256,0.163,0.187,0.187,0.14,0.103,0.103,0.112,0.12,0.334,2120916,Q_MN_M
2018.0,0.301,0.145,0.15,0.181,0.187,0.467,,,,,,,2120916,Q_MN_M
2009.0,0.443,0.403,0.403,0.324,0.364,0.443,0.364,0.364,0.324,0.284,0.284,0.284,2401804,Q_MN_M
2010.0,0.116,0.136,0.136,0.136,0.136,0.403,0.324,0.136,0.136,0.136,0.136,0.136,2401804,Q_MN_M
2011.0,0.096,0.136,0.136,,0.483,,0.344,0.136,0.136,0.136,0.195,0.136,2401804,Q_MN_M
2012.0,0.136,0.096,0.189,0.189,0.318,0.189,0.189,0.291,0.291,0.21,0.271,0.189,2401804,Q_MN_M
2013.0,0.189,0.189,0.174,0.129,0.318,0.271,0.189,0.271,0.318,0.271,0.271,0.37,2401804,Q_MN_M
2014.0,0.189,0.189,0.189,0.159,0.159,0.189,0.159,0.189,0.189,0.189,0.189,0.15,2401804,Q_MN_M
2015.0,0.012,0.093,0.254,0.254,0.254,0.492,0.465,0.465,0.363,0.254,0.294,0.294,2401804,Q_MN_M
2016.0,0.093,0.071,0.216,0.216,0.216,0.294,0.386,0.317,0.34,0.317,0.492,0.363,2401804,Q_MN_M
2017.0,0.294,0.254,0.317,0.254,0.386,0.437,0.437,0.254,0.294,0.294,0.254,0.254,2401804,Q_MN_M
2018.0,0.254,0.294,0.294,0.492,0.492,0.492,,,,,,,2401804,Q_MN_M
2007.0,0.03,0.005,0.002,0.032,0.019,0.018,0.001,0.0,0.004,0.014,0.032,0.032,2120970,Q_MN_M
2008.0,0.038,0.037,0.04,0.039,0.043,0.04,0.037,0.037,0.038,0.038,0.063,0.056,2120970,Q_MN_M
2009.0,0.037,0.033,0.037,0.024,0.001,0.001,0.003,0.0,0.0,0.002,0.013,0.004,2120970,Q_MN_M
2010.0,0.001,0.0,0.0,0.004,0.024,0.033,0.033,0.02,0.013,0.029,0.12,0.02,2120970,Q_MN_M
2011.0,0.001,0.0,0.006,0.009,0.033,0.004,0.001,0.002,0.003,0.035,0.037,0.035,2120970,Q_MN_M
2012.0,0.004,0.004,0.002,0.017,0.004,0.0,0.0,0.0,0.0,0.001,0.004,0.004,2120970,Q_MN_M
2013.0,0.002,0.004,0.002,0.003,0.004,0.003,0.0,0.0,0.0,0.0,0.016,0.004,2120970,Q_MN_M
2014.0,0.0,0.0,0.004,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.004,0.002,2120970,Q_MN_M
2015.0,0.0,0.002,0.011,0.042,0.004,0.0,0.0,0.0,0.0,0.004,0.011,0.003,2120970,Q_MN_M
2016.0,0.002,0.007,0.013,0.029,0.027,0.023,0.007,0.002,0.005,0.01,0.061,0.017,2120970,Q_MN_M
2017.0,0.035,0.029,0.087,0.029,0.029,0.019,0.025,0.011,0.006,0.042,0.042,0.042,2120970,Q_MN_M
2018.0,0.013,0.013,0.02,0.016,0.013,0.023,,,,,,,2120970,Q_MN_M
1991.0,0.87,0.87,0.87,0.45,1.41,0.87,1.41,0.87,0.87,0.87,0.87,1.41,2401749,Q_MN_M
1992.0,0.83,0.83,0.11,0.11,0.11,0.11,0.11,0.11,0.11,,0.11,0.11,2401749,Q_MN_M
1993.0,0.11,0.11,0.11,2.63,10.33,4.19,0.11,0.11,0.11,0.11,0.41,0.11,2401749,Q_MN_M
1994.0,0.11,1.35,5.07,11.54,8.07,0.11,0.41,0.11,0.11,1.95,10.33,1.95,2401749,Q_MN_M
1995.0,0.11,0.11,0.11,0.41,0.41,0.41,0.41,5.07,,,16.84,,2401749,Q_MN_M
1996.0,,,14.39,10.33,10.09,10.03,10.99,10.69,8.83,,,,2401749,Q_MN_M
1997.0,,10.16,10.57,3.92,3.58,4.14,1.59,1.59,1.15,1.17,1.34,1.51,2401749,Q_MN_M
1998.0,1.34,1.34,1.34,1.34,1.55,1.98,0.68,1.91,3.02,3.99,15.24,16.24,2401749,Q_MN_M
1999.0,2.615,2.108,1.093,9.795,3.229,1.13,0.042,0.001,0.001,0.138,13.839,9.14,2401749,Q_MN_M
2000.0,0.365,0.365,1.414,0.776,4.32,0.498,1.707,0.41,0.41,13.556,8.349,4.549,2401749,Q_MN_M
2001.0,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.35,0.35,2401749,Q_MN_M
2002.0,0.35,0.35,0.35,0.86,4.549,0.322,0.322,0.322,0.322,0.322,0.322,0.322,2401749,Q_MN_M
2003.0,0.322,0.322,0.322,0.335,0.445,,,,,,,,2401749,Q_MN_M
2007.0,2.777,2.777,2.777,8.58,,,,4.024,3.387,3.437,5.67,3.999,2401749,Q_MN_M
2008.0,3.335,3.233,5.465,4.769,,,,,5.88,,16.607,8.018,2401749,Q_MN_M
2009.0,4.119,4.666,5.411,28.424,19.699,5.411,2.626,2.339,2.626,2.626,2.828,2.626,2401749,Q_MN_M
2010.0,2.293,2.203,2.203,2.339,8.182,7.21,18.832,9.125,,10.722,11.457,17.01,2401749,Q_MN_M
2011.0,3.989,3.989,,6.662,56.7,36.337,14.858,4.595,3.377,,21.326,19.175,2401749,Q_MN_M
2012.0,20.276,6.601,4.533,7.821,9.856,2.261,1.825,1.869,1.859,1.869,2.106,2.058,2401749,Q_MN_M
2013.0,1.488,1.845,1.865,2.311,9.01,2.129,1.844,1.726,1.706,1.752,2.327,2.589,2401749,Q_MN_M
